Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10,Category 11,Category 12
,CO_341:0000248,PST_Count_plnt,,Evaluation of genotypes in trials,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000024,Plant stand,Agronomical traits,Number of plants per plot,,PST,,Plant,Stand,Recommended,,CO_341:0000025,Plant stand - Method,Counting,Total number of plants in a plot recorded at the time of maturity,,,CO_341:0000026,plants,Numerical,,0,200,,,,,,,,,,,,,
,CO_341:0000249,PHT_Avg_cm,,Evaluation of genotypes in trials,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000021,Plant height,Agronomical traits,Plant height recorded per plant,,PHT,,Plant,Height,Recommended,,CO_341:0000022,Plant height Average - Method,Computation,Average height of randomly selected 5 plants recorded from the base of the plant to the tip of plant at maturity.,,,CO_341:0000071,cm,Numerical,,15,200,,,,,,,,,,,,,
,CO_341:0000250,PHT_Meas_cm,,Evaluation of genotypes in trials,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000021,Plant height,Agronomical traits,Plant height recorded per plant,,PHT,,Plant,Height,Recommended,,CO_341:0000180,Plant height Measured - Method,Measurement,Height of a randomly selected plant recorded from the base of the plant to the tip of plant at maturity.,,,CO_341:0000071,cm,Numerical,,15,200,,,,,,,,,,,,,
,CO_341:0000251,MT_Count_days,,Evaluation of genotypes in trials,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000009,Days to 75 % maturity,Phenological traits,Number of days required to mature 75 % of the population,,MT,,Plant,Days to 75% maturity,Recommended,,CO_341:0000010,Days to maturity - Method,Counting,Days required from planting to mature 75 % of the population,,,CO_341:0000140,days,Duration,,40,200,,,,,,,,,,,,,
,CO_341:0000252,FLOW50_Count_days,,Evaluation of genotypes in trials,Flowering,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000006,Days to 50 % flowering,Phenological traits,Number of days required to flower 50 % population in a plot,,DF,,Plant,Days to 50% flowering,Recommended,,CO_341:0000007,Days to 50 % flowering - Method,Counting,Days required from planting to flower 50 % of the plant population,,,CO_341:0000140,days,Duration,,40,200,,,,,,,,,,,,,
,CO_341:0000253,MTG_Class_1to12,,Characterization of a genotype,Flowering,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000003,Maturity group,Phenological traits,Maturity group based on days to 50 % flowering,,MTG,,Plant,Maturity group,Recommended,,CO_341:0000004,Maturity group - Method,Estimation,Groups are formed on the basis of days to 50 % flowering,,"Crop Science: Published ahead of print 20 July 2012, doi: 10.2135/cropsci2012.04.0251",CO_341:0000005,Days required to 50 % flowering,Nominal,,,,,1=00= Super early < 50 days,2=0= Extra short between 51-60,3=I= Extra short between 61-70,4=II= Short between 71-80,5=III= Short between 81-90,6=IV= Short between 91-100,7=V= Short medium between 101-110,8=VI= Medium between 111-130,9=VII= Medium between 131-140,10=VIII= Medium long between 141-160,11=IX= Medium long between 141-160,12=X= Long between 141-160
,CO_341:0000254,FP_VisClsn_1to2,,Characterization of a genotype,Flowering,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000000,Flowering pattern,Morphological traits,Flowering pattern like DT (determinate) vs NDT (non determinate),,FP,,Plant,Flowering pattern,Recommended,,CO_341:0000001,Flowering pattern - Method,Estimation,On the basis of visual observation at the time of flowering,,,CO_341:0000002,Visual observation Flowering pattern scale,Nominal,,,,,1= Determinate,2= Non determinate,,,,,,,,,,
,CO_341:0000255,PPBLIGHT_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000156,Phytophthora blight disease susceptibility,Biotic stress traits,Susecptibility to disease caused by agent Phytophthora blight (Phytophthora drechsleri f.sp. Cajani),,DPB,,Phytophthora blight disease,Susceptibility,Recommended,,CO_341:0000168,Disease Phytophthora blight susceptibility - method,Estimation,Visual scoring of the susceptibility to Phytophthora blight disease,,,CO_341:0000184,Biotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly resistant,2=,3= Resistant,4=,5= Moderately resistant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000256,NEMATODE_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000157,Nematodes susceptibility,Biotic stress traits,"Susecptibility to nematodes (Heterodera cajani, Meloidogyne incognita, Rotylenchus reniformis)",,Nem,,Nematodes,Susceptibility,Recommended,,CO_341:0000169,Nematodes susceptibility - method,Estimation,Visual scoring of the susceptibility to nematodes,,,CO_341:0000184,Biotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly resistant,2=,3= Resistant,4=,5= Moderately resistant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000257,LTEMP_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000158,Low temperature stress susceptibility,Abiotic stress traits,Low temperature stress susceptibility,,LTS,,Low temperature stress,Susceptibility,Recommended,,CO_341:0000170,Low temperature stress susceptibility - method,Estimation,Visual scoring of the susceptibility to low temperature stress,,,CO_341:0000182,Abiotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly tolerant,2=,3= Tolerant,4=,5= Moderately tolerant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000258,LT_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000159,Leaf tier susceptibility,Biotic stress traits,Susceptibility to leaf tier (Grapholita critica),,LT,,Leaf tier,Susceptibility,Recommended,,CO_341:0000171,Leaf tier susceptibility - method,Estimation,Visual scoring of the susceptibility to leaf tier,,,CO_341:0000184,Biotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly resistant,2=,3= Resistant,4=,5= Moderately resistant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000259,LFPUB_VisClsn_0or1,,,Flowering,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000087,Leaf pubescence,Morphological traits,Leaf pubescence (hair like structure on leaf),,LFP,,Leaf,Pubescence,Recommended,,CO_341:0000088,Leaf pubescence - Method,Estimation,Recorded visually at flowering stage,,,CO_341:0000101,Visual Absent-Present scale,Nominal,,,,,0= Absent,1= Present,,,,,,,,,,
,CO_341:0000260,LSHAPE_VisClsn_1to5,,,Flowering,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000084,Leaf shape,Morphological traits,Leaf shape,,LS,,Leaf,Shape,Recommended,,CO_341:0000085,Leaf shape - Method,Estimation,Recorded visually at 50 % flowering stage,,,CO_341:0000086,Visual Leaf shape scale,Nominal,,,,,1= Lanceolate,2= Narrow elliptic,3= Broad elliptic,4= Obtuse,5= Obcordate,,,,,,,
,CO_341:0000261,SPAD_Avg_CCI,,,Flowering,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000066,Leaf chlorophyll content,Physiological traits,Leaf chlorophyll content,,SPAD,,Leaf,Chlorophyll content,Recommended,,CO_341:0000067,SPAD chlorophyll index - Method,Computation,Average number recorded for 5 randomly selected plants in a plot with SPAD device before noon,,,CO_341:0000068,CCI,Numerical,,15,60,,,,,,,,,,,,,
,CO_341:0000262,HTEMP_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000160,High temperature stress susceptibility,Abiotic stress traits,High temperature stress susceptibility,,HTS,,High temperature stress,Susceptibility,Recommended,,CO_341:0000172,High temperature stress susceptibility - method,Estimation,Visual scoring of the susceptibility to high temperature stress,,,CO_341:0000182,Abiotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly tolerant,2=,3= Tolerant,4=,5= Moderately tolerant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000263,FW_Comp_Pct,,Evaluation of genotypes in sick plot nursery,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000054,Fusarium wilt Incidence,Biotic stress traits,Plants infected with fusarium wilt disease in a plot,,FW,,Fusarium wilt,Incidence,Recommended,,CO_341:0000055,Fusarium wilt - Method,Computation,Recorded in percentage as the number of infected plants / Total number of plants X 100,,,CO_341:0000059,Percent,Numerical,,0,100,,,,,,,,,,,,,
,CO_341:0000264,FCL_VisClsn_1to5,,,Flowering,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000090,Flower color,Morphological traits,Color of the flower,,FCL,,Flower,Colour,Recommended,,CO_341:0000091,Flower color - Method,Estimation,Recorded visually at 50% flowering stage,,,CO_341:0000092,Visual Flower color scale,Nominal,,,,,1= Light yellow,2= yellow,3= orange yellow,4= purple,5= red,,,,,,,
,CO_341:0000265,DROUGHT_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000161,Drought stress susceptibility,Abiotic stress traits,Drought stress susceptibility,,DS,,Drought stress,Susceptibility,Recommended,,CO_341:0000173,Drought stress susceptibility - method,Estimation,Visual scoring of the susceptibility to drought stress,,,CO_341:0000182,Abiotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly tolerant,2=,3= Tolerant,4=,5= Moderately tolerant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000266,CKD_VolIncr_idx,,,After harvest,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000111,Cooking quality of dhal,Quality traits,Cooking quality of dhal,,CKD,,Dhal,Cooking quality,Recommended,,CO_341:0000112,Cooking quality of dhal - Method,Measurement,Recording of the increase in volume (v/v) after soaking 24 hrs and boiling for 25 min,,,CO_341:0000137,Index,Numerical,,,,,,,,,,,,,,,,
,CO_341:0000267,NCLP_Avg_ClustPlnt,,,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000144,Number of clusters,Agronomical traits,Number of pod clusters per plant,,NCP,,Cluster,Number,Recommended,,CO_341:0000145,Number of clusters Average- Method,Computation,Average number of clusters recorded for 5 randomly selected plants at the time of maturity,,,CO_341:0000146,cluster/plant,Numerical,,,,,,,,,,,,,,,,
,CO_341:0000268,NCLP_Count_ClustPlnt,,,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000144,Number of clusters,Agronomical traits,Number of pod clusters per plant,,NCP,,Cluster,Number,Recommended,,CO_341:0000181,Number of clusters Count - Method,Computation,Count the number of clusters of a randomly selected plant at the time of maturity,,,CO_341:0000146,cluster/plant,Numerical,,,,,,,,,,,,,,,,
,CO_341:0000269,ALTBL_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000162,Alternaria blight disease susceptibility,Biotic stress traits,Susceptibility to disease caused by agent Alternaria blight (Alternaria alternata),,DAB,,Alternaria blight disease,Susceptibility,Recommended,,CO_341:0000174,Disease Alternaria blight susceptibility - method,Estimation,Visual scoring of the susceptibility to Alternaria blight disease,,,CO_341:0000184,Biotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly resistant,2=,3= Resistant,4=,5= Moderately resistant,6=,7= Susceptible,8=,9= Highly susceptible,,,
